company,title,link,timestamp
Apple,Forget Apple Vision Pro — rabbit r1 is 2024’s most exciting launch yet,https://techcrunch.com/2024/01/19/forget-apple-vision-pro-rabbit-r1-is-2024s-most-exciting-launch-yet/,2024-07-27
Apple,Ford taps Apple exec to lead new software services unit,https://techcrunch.com/2023/08/14/ford-taps-apple-exec-to-lead-new-software-services-unit/,2024-07-27
Apple,The iPhone 15 Pro is the next AAA game console,https://techcrunch.com/2023/09/13/the-iphone-15-pro-is-the-next-aaa-game-console/,2024-07-27
Apple,How we scaled our App Store performance by approximately 200% in 1 year,https://techcrunch.com/2023/08/11/how-we-scaled-our-app-store-performance-by-approximately-200-in-1-year/,2024-07-27
Apple,How to play Pokémon and other Game Boy games on your iPhone,https://techcrunch.com/2024/05/03/how-to-play-pokemon-and-other-game-boy-games-on-your-iphone/,2024-07-27
Apple,Apple Music Classical is now available on Android,https://techcrunch.com/2023/05/30/apple-music-classical-is-now-available-on-android/,2024-07-27
Apple,Apple warns Indian opposition leaders of state-sponsored iPhone attacks,https://techcrunch.com/2023/10/30/indian-opposition-leaders-says-apple-has-warned-them-of-state-sponsored-iphone-attacks/,2024-07-27
Apple,"The Apple Vision Pro headset will cost $3,499, out early 2024",https://techcrunch.com/2023/06/05/the-apple-vision-pro-headset-will-cost-3499-out-early-2024/,2024-07-27
Apple,"Apple invites media to WWDC 2023 keynote, where AR headset is expected to debut",https://techcrunch.com/2023/05/23/apple-invites-media-to-wwdc-2023-keynote-where-ar-headset-is-expected-to-debut/,2024-07-27
Apple,Here are the iOS 17 features Apple didn’t announce onstage,https://techcrunch.com/2023/06/06/here-are-the-ios-17-features-apple-didnt-announce-on-stage/,2024-07-27
Apple,Robinhood’s new credit card goes after Apple Card with ability to invest cash-back perks,https://techcrunch.com/2024/03/27/robinhood-goes-after-apple-card-with-a-new-credit-card-loaded-with-impressive-features/,2024-07-27
Apple,VR sickness happens. Here’s how to avoid and treat it.,https://techcrunch.com/2024/02/15/vr-sickness-happens-heres-how-to-avoid-and-treat-it/,2024-07-27
Apple,"With iOS 17, the iPhone feels like a mature platform",https://techcrunch.com/2023/09/18/with-ios-17-the-iphone-feels-like-a-mature-platform/,2024-07-27
Apple,Apple uploads entire first episode of ‘Silo’ on Twitter ahead of season finale,https://techcrunch.com/2023/06/27/apple-uploads-entire-first-episode-of-silo-on-twitter-ahead-of-season-finale/,2024-07-27
Apple,How to tell if your online accounts have been hacked,https://techcrunch.com/2024/07/14/how-to-tell-if-your-online-accounts-have-been-hacked/,2024-07-27
Apple,Microsoft is in talks with partners about launching an Xbox mobile store,https://techcrunch.com/2023/12/01/microsoft-is-in-talks-with-partners-about-launching-an-xbox-mobile-store/,2024-07-27
Apple,Apple Podcasts gets upgraded search functionality,https://techcrunch.com/2023/06/20/apple-podcasts-gets-upgraded-search-functionality/,2024-07-27
Apple,Apple brought back the best Mac colorway with the new M3 MacBook Pro,https://techcrunch.com/2023/10/30/apple-brought-back-the-best-mac-colorway-with-the-new-m3-macbook-pro/,2024-07-27
Apple,Alternative browsers report uplift after EU’s DMA choice screen mandate,https://techcrunch.com/2024/04/10/eu-dma-browser-choice-screen-early-impact/,2024-07-27
Apple,"Apple reveals new accessibility features, like custom text-to-speech voices",https://techcrunch.com/2023/05/16/apple-reveals-upcoming-accessibility-features-for-iphone-ipad-and-mac/,2024-07-27
Apple,Disney+ will be available on the Apple Vision Pro at launch,https://techcrunch.com/2023/06/05/disney-will-be-available-on-the-apple-vision-pro-at-launch/,2024-07-27
Apple,Apple unveils Adaptive Audio and says it’ll improve AirPods’ automatic switching,https://techcrunch.com/2023/06/05/apple-unveils-adaptive-audio-and-says-itll-improve-airpods-automatic-switching/,2024-07-27
Apple,Setapp announces plans to launch an alt app store for EU users,https://techcrunch.com/2023/08/15/setapp-announces-plans-to-launch-an-alt-app-store-for-eu-users/,2024-07-27
Apple,LinkedIn wants a piece of Wordle’s success,https://techcrunch.com/podcast/linkedin-wants-a-piece-of-wordles-success/,2024-07-27
Apple,"10 years in the making, retro game emulator Delta is now No. 1 on the iOS charts",https://techcrunch.com/2024/05/03/retro-game-emulator-delta-app-store-ios/,2024-07-27
Apple,"Apple to open first India retail stores next week, signaling growth ambitions in emerging market",https://techcrunch.com/2023/04/10/apple-to-open-two-retail-stores-in-india-next-week/,2024-07-27
Apple,Apple opens its first retail store in India but customer challenges persist,https://techcrunch.com/2023/04/17/apple-opens-its-first-retail-store-in-india-but-customer-challenges-persist/,2024-07-27
Apple,"Apple touts $1.1 trillion in App Store commerce in 2022, with $104B in digital sales",https://techcrunch.com/2023/05/31/apple-touts-1-1-trillion-in-app-store-commerce-in-2022-with-104b-in-digital-sales/,2024-07-27
Apple,"Amazon Echo Frames review, MrBeast jumps the shark and the Apple Watch gets un-banned",https://techcrunch.com/2023/12/30/amazon-echo-frames-review-mrbeast-jumps-the-shark-and-the-apple-watch-gets-un-banned/,2024-07-27
Apple,Apple introduces bilingual Siri and a full-page screenshot feature with iOS 17,https://techcrunch.com/2023/07/12/apple-introduces-bilingual-siri-and-a-full-page-screenshot-feature-with-ios-17/,2024-07-27
Apple,I read comics on Apple’s Vision Pro . . . It was fine,https://techcrunch.com/2024/02/15/i-read-comics-on-apples-vision-pro-it-was-fine/,2024-07-27
Apple,TikTok launches a ‘reimagined’ app for the Apple Vision Pro,https://techcrunch.com/2024/02/15/tiktok-launches-a-reimagined-app-for-the-apple-vision-pro/,2024-07-27
Apple,Musk’s xAI shows there’s more money on the sidelines for AI startups,https://techcrunch.com/podcast/musks-xai-shows-theres-more-money-on-the-sidelines-for-ai-startups/,2024-07-27
Apple,India’s smartwatch market in flux as unknown brands challenge heavyweights,https://techcrunch.com/2024/03/07/india-worlds-biggest-smartwatch-market-change/,2024-07-27
Apple,5 things we learned so far about the Google antitrust case,https://techcrunch.com/2023/10/30/5-things-we-learned-so-far-about-the-google-antitrust-case/,2024-07-27
Apple,Apple says its App Store prevented over $2B in fraudulent transactions last year,https://techcrunch.com/2023/05/16/apple-app-store-prevented-over-2-billion-fraudulent-transactions-last-year/,2024-07-27
Apple,Apple is now the first publicly traded company to close above a $3 trillion market value,https://techcrunch.com/2023/06/30/apples-market-cap-hits-3-trillion-once-again/,2024-07-27
Apple,iPhone 15 proves the key battleground in smartphone photography is character,https://techcrunch.com/2023/09/13/iphone-15-proves-the-key-battleground-in-smartphone-photography-is-character/,2024-07-27
Apple,"Apple releases first ‘rapid’ security fixes for iPhones, iPads and Macs",https://techcrunch.com/2023/05/01/apple-rapid-security-fixes/,2024-07-27
Apple,"Here are the hottest product announcements from Apple, Google, Microsoft and others so far in 2024",https://techcrunch.com/2024/06/28/hottest-apple-products-google-microsoft/,2024-07-27
Apple,Apple’s iOS 17 is now available to download,https://techcrunch.com/2023/09/18/apples-ios-17-is-now-available-to-download/,2024-07-27
Apple,"With iOS 17, Apple introduces new journaling app, refreshes communication apps",https://techcrunch.com/2023/06/05/with-ios-17-apple-introduces-new-journaling-app-refreshes-communciation-apps/,2024-07-27
Apple,Apple readies opening of its first retail store in India,https://techcrunch.com/2023/04/04/apple-readies-opening-of-its-first-retail-store-in-india/,2024-07-27
Apple,Apple TV officially launches its multiview feature for sports fans,https://techcrunch.com/2023/05/18/apple-tv-officially-launches-its-multiview-feature-for-sports-fans/,2024-07-27
Apple,"Apple’s M3 iMac is up for preorder, starting at $1,299",https://techcrunch.com/2023/10/30/apples-m3-imac-is-up-for-pre-order-starting-at-1299/,2024-07-27
Apple,Apple debuts macOS 14 Sonoma,https://techcrunch.com/2023/06/05/apple-debuts-macos-14-sonoma/,2024-07-27
Apple,Square now supports Apple’s Tap to Pay on iPhones,https://techcrunch.com/2022/09/29/square-now-supports-apples-tap-to-pay-on-iphones/,2024-07-27
Apple,AirPods Pro get USB-C and a few new tricks,https://techcrunch.com/2023/09/18/airpods-pro-get-usb-c-and-a-few-new-tricks/,2024-07-27
Apple,"iOS 17 will turn locked iPhones into smart home-style displays, report says",https://techcrunch.com/2023/05/24/apples-ios-17-turn-locked-iphones-smart-home-style-displays/,2024-07-27
Apple,WhatsApp launches standalone smartwatch app for Wear OS,https://techcrunch.com/2023/07/19/whatsapp-smartwatch-wear-os-app/,2024-07-27
Apple,Apple purges predatory lending apps in India following scrutiny,https://techcrunch.com/2023/07/07/apple-purges-predatory-lending-apps-in-india-following-scrutiny/,2024-07-27
Apple,Apple redesigns its Shortcuts app in iOS 17 to be easier to use,https://techcrunch.com/2023/06/06/apple-redesigns-its-shortcuts-app-in-ios-17-to-be-easier-to-use/,2024-07-27
Apple,Apple 16-inch M3 Max MacBook Pro review: A desktop among laptops,https://techcrunch.com/2023/11/06/apple-macbook-pro-review-m3-max/,2024-07-27
Apple,How a browser startup is taking on Google search,https://techcrunch.com/podcast/how-a-browser-startup-is-taking-on-google-search/,2024-07-27
Apple,Apple Watch can now tell you where you last had cell coverage,https://techcrunch.com/2023/06/05/dude-wheres-my-cell-tower/,2024-07-27
Apple,Apple reportedly limits internal use of AI-powered tools like ChatGPT and GitHub Copilot,https://techcrunch.com/2023/05/19/apple-reportedly-limits-internal-use-of-ai-powered-tools-like-chatgpt-and-github-copilot/,2024-07-27
Apple,OnePlus’ Watch 2 gets 100 hours of battery thanks to a pair of chips and Wear OS tweaks,https://techcrunch.com/2024/02/26/oneplus-watch-2/,2024-07-27
Apple,Google says Apple employee found a zero-day but did not report it,https://techcrunch.com/2023/07/20/google-says-apple-employee-found-a-zero-day-but-did-not-report-it/,2024-07-27
Apple,Apple commits to mental health with tracking on Watch and iPhone,https://techcrunch.com/2023/06/05/apple-mental-health/,2024-07-27
Apple,"First impressions: Yes, Apple Vision Pro works and yes, it’s good",https://techcrunch.com/2023/06/05/first-impressions-yes-apple-vision-pro-works-and-yes-its-good/,2024-07-27
Apple,Astropad’s latest is a combo iPad screen protector/Apple Pencil Tip,https://techcrunch.com/2023/08/24/astropads-latest-is-a-combo-ipad-screen-protect-apple-pencil-tip/,2024-07-27
Apple,Apple to release software update for iPhone 12 to solve radiation concerns,https://techcrunch.com/2023/09/15/apple-to-release-software-update-for-iphone-12-to-solve-radiation-concerns/,2024-07-27
Apple,"Apple ‘excited to build on our long-standing history’ in India, says Tim Cook ahead of first retail stores opening",https://techcrunch.com/2023/04/16/apple-tops-1-million-developers-in-india-excited-to-build-on-our-long-standing-history-says-tim-cook/,2024-07-27
Apple,Hacking device Flipper Zero can spam nearby iPhones with Bluetooth pop-ups,https://techcrunch.com/2023/09/05/flipper-zero-hacking-iphone-flood-popups/,2024-07-27
Apple,Apple launches a new way to shop online for iPhones with help from a live specialist,https://techcrunch.com/2023/03/14/apple-launches-a-new-way-to-shop-for-iphone-online-with-help-from-a-live-specialist/,2024-07-27
Apple,Solana Mobile still has a long way to go until it hits breakeven,https://techcrunch.com/2024/01/25/solana-mobile-anatoly-yakovenko-interview/,2024-07-27
Apple,iOS 17 beta includes further hints that the iPhone 15 Pro will have an ‘Action Button’,https://techcrunch.com/2023/08/23/ios-17-beta-includes-further-hints-that-the-iphone-15-pro-will-have-an-action-button/,2024-07-27
Apple,"Android will now warn about unknown Bluetooth trackers, like AirTag, traveling with you",https://techcrunch.com/2023/07/27/android-will-now-warn-about-unknown-bluetooth-trackers-like-airtag-traveling-with-you/,2024-07-27
Apple,"Apple reportedly slashes Vision Pro production, pushes back cheaper model",https://techcrunch.com/2023/07/03/apple-reportedly-slashes-vision-pro-production-pushes-back-cheaper-model/,2024-07-27
Apple,iOS 17 will reportedly set the stage for sideloading apps on iPhone,https://techcrunch.com/2023/04/17/ios-17-will-reportedly-set-the-stage-for-sideloading-apps-on-iphone/,2024-07-27
Apple,Meta Quest is getting a business platform next month,https://techcrunch.com/2023/09/27/meta-quest-is-getting-a-business-platform-next-month/,2024-07-27
Apple,"Apple and Google team up on industry spec to make Bluetooth tracking devices, like AirTag, safer",https://techcrunch.com/2023/05/02/apple-and-google-team-up-on-industry-spec-to-make-bluetooth-tracking-devices-like-airtag-safer/,2024-07-27
Apple,Flighty’s tool will help you connect with fellow WWDC attendees,https://techcrunch.com/2023/05/31/flightys-tool-will-help-you-connect-with-fellow-wwdc-attendees/,2024-07-27
Apple,"Apple launches the Vision Pro, Taylor Swift fans strike back and Palworld comes under fire",https://techcrunch.com/2024/02/03/apple-launches-the-vision-pro-taylor-swift-fans-strike-back-and-palworld-comes-under-fire/,2024-07-27
Apple,Apple embraces India’s GPS alternative NavIC in iPhone 15 Pro,https://techcrunch.com/2023/09/12/apple-iphone-navic/,2024-07-27
Apple,Apple introduces a dedicated ‘Journal’ app to log your daily experiences,https://techcrunch.com/2023/06/05/apple-introduces-a-dedicated-journal-app-in-ios-17/,2024-07-27
Apple,Freeform is Apple’s take on a digital whiteboard,https://techcrunch.com/2022/06/06/freeform-is-apples-take-on-a-digital-whiteboard/,2024-07-27
Apple,Apple reduces cost of MLS Season Pass to $29 for the rest of the season,https://techcrunch.com/2023/09/01/apple-reduces-cost-of-mls-season-pass-2023/,2024-07-27
Apple,"Zoom debuts its app for Vision Pro, featuring digital personas, 3D files and more",https://techcrunch.com/2024/01/29/zoom-debuts-its-app-for-vision-pro-featuring-digital-personas-3d-files-and-more/,2024-07-27
Apple,Beeper reverse-engineered iMessage to bring blue bubble texts to Android users,https://techcrunch.com/2023/12/05/beeper-reversed-engineered-imessage-to-bring-blue-bubble-texts-to-android-users/,2024-07-27
Apple,How DMA gatekeepers are responding to the EU’s new competition rules — in their own words,https://techcrunch.com/2024/03/08/dma-gatekeeper-compliance-reports/,2024-07-27
Apple,"Startups Weekly: Clash of the AI titans, and Europe is firing on all cylinders",https://techcrunch.com/2024/06/14/startups-weekly-clash-of-the-ai-titans-and-europe-is-firing-on-all-cylinders/,2024-07-27
Apple,Google’s podcast search results can now open shows directly in Apple Podcasts,https://techcrunch.com/2023/05/18/googles-podcast-search-results-can-now-open-shows-directly-in-your-preferred-app/,2024-07-27
Apple,Epic Games won its antitrust battle with Google. But what comes next?,https://techcrunch.com/2023/12/13/epic-games-won-its-antitrust-battle-with-google-but-what-comes-next/,2024-07-27
Apple,No one has done AR or VR well. Can Apple?,https://techcrunch.com/2023/06/02/no-one-has-done-ar-or-vr-well-can-apple/,2024-07-27
Apple,Netflix confirms it won’t have a dedicated app for the Apple Vision Pro,https://techcrunch.com/2024/01/18/netflix-confirms-it-wont-have-a-dedicated-app-for-the-apple-vision-pro/,2024-07-27
